respondent_id,country,trust_people,trust_fairness,trust_helpfulness,political_interest,political_self_efficacy,trust_parliament,trust_legal,trust_police,trust_politicians,trust_parties,trust_eu_parliament,trust_un,voted_last_election,contacted_politician,volunteered,left_right,life_satisfaction,satisfaction_economy,satisfaction_government,satisfaction_democracy,satisfaction_education,satisfaction_health_sys,reduce_inequality,gay_rights,immigration_same_ethnicity,immigration_diff_ethnicity,immigration_poor_countries,happiness,social_meeting_freq,close_confidants,social_activity,crime_victim,feel_safe_dark,self_rated_health,health_hampered,religious_belonging,born_in_country,felt_depressed,felt_everything_effort,sleep_restless,was_happy,felt_lonely,enjoyed_life,felt_sad,could_not_get_going,risk_taking,leadership_preference,competitiveness,gender,age,urbanization,education_level,employment_relation,occupation_code,income_decile,intagea,intgndr,intlnga,trust_institutions
51719.0,AT,0.2,0.4,0.1,3,1,0.2,0.7,0.7,0.2,0.2,0.2,0.2,1,1,2,0.5,0.6,0.5,0.5,0.5,0.7,0.3,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,2,2,0.3333333333333333,4,2,1,1,2,2,2,2,2,3,2,3,0.0,0.16666666666666666,0.5,2,85.0,3,2.0,1,9129.0,,63.0,1,GER,0.5333333333333333
51720.0,AT,0.5,0.3,0.3,2,3,0.7,0.7,0.3,0.3,0.3,0.3,0.5,1,1,2,0.4,0.4,0.4,0.2,0.2,0.5,0.5,0.75,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,2,2,1.0,2,3,1,1,2,2,2,2,2,2,2,2,0.0,0.3333333333333333,0.6666666666666666,2,74.0,3,3.0,1,4311.0,7.0,72.0,2,GER,0.5666666666666667
51766.0,AT,0.3,0.3,0.3,3,1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,2,2,0.6,0.5,0.0,0.0,0.2,0.3,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,2,2,0.6666666666666666,5,1,2,1,1,3,4,4,1,4,1,1,0.5,0.0,1.0,1,64.0,1,3.0,1,9333.0,2.0,40.0,2,GER,0.13333333333333333
51802.0,AT,0.6,0.9,0.8,2,2,0.5,0.4,0.5,0.4,0.4,0.4,0.4,1,2,2,0.1,0.8,0.8,0.5,0.6,0.4,0.5,0.0,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9,0.5,0.5,8,2,0.6666666666666666,1,3,2,1,1,1,1,2,1,2,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,70.0,1,5.0,1,7214.0,3.0,56.0,2,GER,0.4666666666666666
51897.0,AT,0.4,0.8,0.7,2,1,0.1,0.3,0.1,0.1,0.1,0.1,0.0,1,2,1,,0.8,0.3,0.1,0.3,0.6,0.9,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9,0.5,0.5,8,2,0.6666666666666666,3,1,2,1,2,2,2,3,1,3,2,2,1.0,0.5,1.0,1,83.0,1,3.0,1,1112.0,,56.0,2,GER,0.16666666666666666
51961.0,AT,0.6,0.6,0.8,2,2,0.3,0.2,0.3,0.1,0.1,0.0,0.0,1,2,2,0.8,1.0,0.7,0.7,0.7,0.7,0.7,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,0.16666666666666666,0.3333333333333333,2,2,0.6666666666666666,1,3,1,1,1,1,1,3,1,3,1,1,0.16666666666666666,0.6666666666666666,0.8333333333333334,1,63.0,1,5.0,1,8350.0,7.0,65.0,2,GER,0.26666666666666666
52009.0,AT,0.5,0.9,0.6,2,3,0.5,0.6,0.6,0.5,0.6,0.5,0.5,1,2,2,0.5,0.9,0.4,0.3,0.4,0.8,0.8,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.9,0.8333333333333334,0.5,3,2,0.6666666666666666,2,2,2,1,1,1,4,3,2,3,2,3,0.3333333333333333,0.16666666666666666,0.8333333333333334,2,67.0,1,,1,2359.0,6.0,,1,GER,0.5666666666666668
52271.0,AT,0.4,0.4,0.5,2,3,0.6,0.7,0.5,0.5,0.7,0.6,0.5,1,1,2,0.6,0.7,0.7,0.8,0.8,0.7,0.8,0.25,0.75,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333334,0.16666666666666666,4,2,1.0,2,3,1,1,1,1,2,4,1,4,1,2,0.16666666666666666,0.6666666666666666,0.5,1,54.0,3,5.0,1,7231.0,,63.0,1,GER,0.6
52285.0,AT,0.2,0.2,0.3,3,2,0.4,0.2,0.4,0.7,0.5,0.4,0.3,2,2,2,0.6,0.6,0.6,0.6,0.5,0.6,0.5,0.25,0.5,0.6666666666666666,0.3333333333333333,0.0,0.7,0.5,0.16666666666666666,2,2,0.3333333333333333,2,3,1,1,2,2,2,3,2,2,2,2,0.0,0.16666666666666666,0.5,1,53.0,3,3.0,1,5249.0,,63.0,1,GER,0.3333333333333333
52472.0,AT,0.6,1.0,0.5,3,1,0.5,0.4,0.5,0.2,0.2,0.2,0.1,1,2,1,0.1,0.8,0.3,0.3,0.5,0.4,0.6,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,4,2,0.6666666666666666,1,3,2,1,1,1,1,3,1,3,1,1,0.3333333333333333,1.0,1.0,2,57.0,1,6.0,1,3412.0,7.0,57.0,2,GER,0.4666666666666666
52532.0,AT,0.2,0.1,0.2,3,2,0.1,0.3,0.8,0.0,0.0,0.0,0.0,1,2,2,0.7,0.7,0.0,0.0,,0.1,0.3,0.0,0.0,0.6666666666666666,0.0,0.0,0.9,0.6666666666666666,0.0,2,2,0.3333333333333333,1,3,2,1,1,1,2,4,1,4,1,1,0.0,0.0,1.0,2,72.0,1,2.0,1,5131.0,4.0,52.0,2,GER,0.4000000000000001
52745.0,AT,0.5,0.6,0.6,4,1,0.3,0.3,0.3,0.1,0.1,0.0,0.0,2,2,2,,0.7,0.2,0.0,0.1,0.4,0.7,0.0,0.25,0.3333333333333333,0.0,0.0,0.7,0.5,0.16666666666666666,3,2,1.0,1,3,1,1,1,2,1,2,1,2,1,1,0.5,0.8333333333333334,0.5,1,53.0,3,3.0,1,5413.0,,53.0,1,GER,0.3
52904.0,AT,0.5,0.4,0.5,2,2,0.3,0.0,0.2,0.5,0.4,0.0,0.0,1,2,2,0.5,0.9,0.8,0.2,0.5,0.5,0.8,0.25,0.0,0.6666666666666666,0.0,0.0,0.9,0.5,0.5,3,2,0.6666666666666666,3,3,1,1,1,1,3,3,1,3,1,2,0.0,0.5,0.6666666666666666,1,71.0,3,2.0,1,9333.0,2.0,61.0,1,GER,0.16666666666666666
52907.0,AT,0.5,0.5,0.4,1,2,0.3,0.3,0.5,0.2,0.2,0.0,0.0,1,1,2,0.6,0.8,0.3,0.2,0.5,0.4,0.6,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6666666666666666,3,2,0.6666666666666666,2,3,1,2,1,1,2,4,1,4,1,1,1.0,0.6666666666666666,0.6666666666666666,1,74.0,1,4.0,1,8322.0,8.0,40.0,2,GER,0.3666666666666667
53384.0,AT,0.1,1.0,0.6,2,1,0.1,0.4,0.3,0.1,0.1,0.1,,1,2,2,0.7,0.8,0.3,0.2,0.1,0.2,0.5,0.0,0.75,1.0,0.0,0.0,0.8,0.5,0.5,2,2,0.6666666666666666,3,2,2,1,1,2,1,4,1,3,2,1,0.0,0.6666666666666666,1.0,2,60.0,1,3.0,1,5223.0,6.0,56.0,2,GER,0.26666666666666666
53567.0,AT,0.4,0.4,0.4,3,2,0.3,0.2,0.3,0.3,0.3,0.4,0.3,2,1,2,0.7,0.5,0.5,0.2,0.2,0.3,0.4,0.25,0.5,0.3333333333333333,0.0,0.0,0.6,1.0,0.16666666666666666,3,2,0.6666666666666666,2,3,2,1,1,2,1,3,1,2,2,2,0.5,0.5,0.8333333333333334,2,52.0,3,3.0,2,5142.0,,63.0,1,GER,0.26666666666666666
53620.0,AT,0.6,0.6,0.5,2,3,0.5,0.5,0.7,0.4,0.6,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.6,0.5,0.3,0.25,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.8333333333333334,0.3333333333333333,3,2,0.6666666666666666,2,3,1,1,2,2,2,2,2,2,2,2,0.5,0.6666666666666666,0.6666666666666666,1,56.0,3,5.0,2,7512.0,,63.0,2,GER,0.5666666666666667
53647.0,AT,0.2,0.3,0.3,3,1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,1,2,2,0.3,0.3,0.2,0.0,0.2,0.1,0.2,0.75,0.25,-1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,3,2,1.0,3,2,7,1,2,1,2,3,2,2,2,1,0.6666666666666666,0.0,0.8333333333333334,2,63.0,1,5.0,2,4132.0,8.0,75.0,2,GER,0.16666666666666666
53877.0,AT,0.6,1.0,0.6,2,1,0.5,0.5,0.6,0.4,0.3,0.2,0.1,1,2,2,0.5,0.8,0.4,0.2,0.4,0.5,0.5,0.0,0.25,0.3333333333333333,0.0,0.0,0.8,0.3333333333333333,0.16666666666666666,2,2,0.3333333333333333,2,3,1,1,1,2,2,2,1,2,2,1,0.0,1.0,1.0,2,76.0,1,3.0,1,7111.0,4.0,56.0,2,GER,0.5333333333333333
54005.0,AT,0.1,0.1,0.1,3,2,0.1,0.1,0.1,0.0,0.0,0.0,0.2,1,2,2,0.8,0.9,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.8333333333333334,0.3333333333333333,4,2,0.6666666666666666,1,3,2,1,1,2,1,4,1,3,1,1,0.16666666666666666,0.5,0.8333333333333334,2,52.0,1,3.0,1,5223.0,8.0,57.0,2,GER,0.10000000000000002
54159.0,AT,0.5,0.4,0.3,4,1,0.3,0.4,0.4,0.1,0.1,0.1,0.2,2,2,2,0.5,0.5,0.3,0.3,0.4,0.5,0.1,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,1,2,0.3333333333333333,2,3,2,1,2,3,2,2,2,3,2,2,0.0,0.0,0.5,2,52.0,3,3.0,1,5131.0,,63.0,1,GER,0.3666666666666667
54578.0,AT,0.2,0.3,0.3,1,1,0.5,0.4,0.6,0.5,0.5,0.0,0.0,1,2,2,0.5,0.7,0.4,0.3,0.7,0.7,0.7,0.25,0.25,0.0,0.0,0.0,0.9,0.8333333333333334,0.0,2,2,1.0,2,3,1,1,1,1,1,3,1,3,1,1,0.5,0.5,0.5,1,76.0,3,5.0,1,3312.0,8.0,53.0,1,GER,0.5
54675.0,AT,0.4,0.9,0.7,2,2,0.6,0.6,0.6,0.4,0.4,0.6,0.6,1,2,2,0.4,0.7,,0.2,0.6,0.5,0.3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333334,0.3333333333333333,2,2,0.6666666666666666,3,2,2,1,1,2,1,2,1,2,1,1,0.0,0.3333333333333333,0.6666666666666666,2,85.0,1,3.0,1,5152.0,2.0,64.0,1,GER,0.6
54796.0,AT,0.6,0.7,0.5,2,1,0.1,0.2,0.5,0.3,0.2,,,1,2,2,0.3,0.8,0.5,0.2,0.5,0.6,0.3,0.0,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.16666666666666666,3,2,0.6666666666666666,4,2,2,1,2,2,3,2,1,2,2,2,0.16666666666666666,0.0,1.0,1,84.0,1,3.0,1,4120.0,3.0,48.0,2,GER,0.26666666666666666
55206.0,AT,0.0,0.1,0.0,2,1,0.2,0.2,0.3,,,0.0,0.2,1,2,2,0.3,0.0,0.5,0.2,0.3,,0.2,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.0,2,2,0.6666666666666666,5,1,2,1,3,1,4,1,4,1,2,4,0.0,0.5,0.6666666666666666,1,75.0,1,3.0,1,2269.0,4.0,52.0,2,GER,0.2333333333333333
55370.0,AT,0.5,0.5,0.5,2,3,0.4,0.5,0.6,0.2,0.2,0.3,0.3,1,2,1,0.4,0.8,0.7,0.4,0.6,0.5,0.6,0.25,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.5,3,2,0.3333333333333333,2,2,1,1,1,2,2,3,1,3,1,2,0.0,0.3333333333333333,1.0,2,72.0,2,3.0,1,7133.0,6.0,,1,GER,0.5
55650.0,AT,0.6,0.7,0.8,2,3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,1,2,2,0.5,0.8,0.5,0.3,0.5,0.4,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9,0.5,0.3333333333333333,3,2,0.6666666666666666,2,3,1,1,1,2,2,3,1,3,1,1,0.16666666666666666,0.6666666666666666,1.0,2,76.0,1,5.0,1,4120.0,3.0,56.0,2,GER,0.4000000000000001
55741.0,AT,0.3,0.5,0.4,1,2,0.1,0.5,0.7,0.1,0.0,0.0,0.0,1,2,2,0.8,0.9,0.2,0.0,0.0,0.8,0.7,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.5,0.3333333333333333,3,2,0.6666666666666666,2,3,2,1,1,1,2,4,1,4,1,1,0.3333333333333333,0.6666666666666666,0.8333333333333334,1,58.0,3,3.0,1,5223.0,4.0,56.0,2,GER,0.4333333333333333
55758.0,AT,0.1,0.3,0.3,3,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0.7,0.8,0.1,0.0,0.0,0.5,0.2,0.5,0.0,0.3333333333333333,0.0,0.0,0.7,0.8333333333333334,0.16666666666666666,1,2,0.0,2,2,1,1,2,2,3,3,1,2,2,1,0.0,0.6666666666666666,0.8333333333333334,2,63.0,3,2.0,1,9412.0,7.0,60.0,2,GER,0.03333333333333333
56315.0,AT,0.4,0.5,0.6,3,2,0.5,0.6,0.7,0.3,0.5,0.5,0.5,1,2,2,0.5,0.8,0.7,0.6,0.6,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.8,0.8333333333333334,0.16666666666666666,3,2,0.6666666666666666,1,3,7,1,1,2,1,3,1,2,1,1,0.3333333333333333,0.16666666666666666,0.6666666666666666,2,54.0,1,2.0,1,5153.0,,54.0,1,GER,0.6
56321.0,AT,0.4,1.0,0.6,2,2,0.4,0.6,0.7,0.1,0.1,0.1,0.0,1,2,2,0.6,0.5,0.3,0.2,0.6,0.5,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.5,0.3333333333333333,2,2,0.3333333333333333,1,3,2,1,2,2,2,3,2,2,3,2,0.16666666666666666,0.6666666666666666,1.0,2,73.0,1,3.0,1,4211.0,6.0,56.0,2,GER,0.5666666666666667
56343.0,AT,0.2,0.8,0.8,1,1,0.2,0.2,0.4,0.0,0.0,0.0,0.0,1,2,2,0.5,0.9,0.6,0.0,0.4,0.2,0.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333334,0.5,4,2,0.6666666666666666,1,3,1,1,1,1,1,4,1,4,1,1,0.0,1.0,0.8333333333333334,1,82.0,1,3.0,1,7321.0,6.0,,1,GER,0.26666666666666666
56496.0,AT,0.3,0.4,0.4,4,1,0.2,0.4,0.4,0.1,0.1,0.1,0.1,2,2,2,,0.7,0.3,0.1,0.3,0.3,0.3,0.0,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.5,0.3333333333333333,2,2,0.6666666666666666,3,2,2,1,1,1,2,3,2,3,1,1,0.3333333333333333,0.5,0.5,1,58.0,1,3.0,1,3123.0,7.0,49.0,1,GER,0.3333333333333333
56584.0,AT,0.5,0.5,0.5,2,3,0.4,1.0,0.4,0.4,0.4,1.0,1.0,2,2,2,0.7,0.7,0.8,0.5,0.5,1.0,1.0,0.25,0.25,0.6666666666666666,0.0,0.0,0.6,0.8333333333333334,0.16666666666666666,1,2,0.6666666666666666,3,3,1,1,1,1,1,2,2,2,2,1,0.0,0.0,1.0,1,67.0,3,2.0,1,7131.0,5.0,63.0,2,GER,0.6
56637.0,AT,0.2,0.2,0.1,4,2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2,2,2,0.7,0.7,0.3,0.1,0.2,0.5,0.5,0.0,0.25,0.3333333333333333,0.0,0.0,0.7,0.5,0.0,1,1,0.3333333333333333,1,3,2,1,1,1,1,2,2,2,1,2,0.5,0.0,0.5,1,51.0,3,3.0,1,5120.0,1.0,53.0,2,GER,0.3333333333333333
56746.0,AT,0.2,0.4,0.4,1,3,0.6,0.6,0.3,0.3,0.3,0.0,0.0,1,2,1,0.7,0.7,0.4,0.1,0.4,0.3,0.3,0.25,0.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333334,0.3333333333333333,3,2,1.0,1,3,2,1,1,1,1,4,1,4,1,1,0.6666666666666666,0.5,0.8333333333333334,1,57.0,1,3.0,1,2635.0,4.0,52.0,2,GER,0.5
56796.0,AT,0.3,0.3,0.4,2,1,0.0,0.2,0.4,0.2,0.4,0.3,0.4,2,2,2,0.5,0.7,0.6,0.3,0.8,0.8,0.8,0.25,0.5,0.6666666666666666,0.6666666666666666,0.0,0.8,0.3333333333333333,-0.16666666666666666,2,2,0.6666666666666666,3,2,1,1,1,1,3,2,1,2,3,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,1,74.0,3,3.0,1,7511.0,4.0,67.0,1,GER,0.20000000000000004
56921.0,AT,0.4,0.3,0.4,3,2,,0.7,0.5,0.1,0.1,0.2,0.3,2,2,2,,0.5,0.6,0.4,0.6,,0.7,0.25,1.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,3,2,0.6666666666666666,3,2,2,2,2,8,8,8,2,8,2,2,0.16666666666666666,0.0,0.8333333333333334,1,68.0,3,2.0,1,7214.0,3.0,65.0,2,GER,0.6
56977.0,AT,0.5,0.5,0.2,1,2,0.1,0.6,0.6,0.1,0.1,0.4,0.7,1,2,2,0.3,0.7,0.2,0.0,0.1,0.6,0.6,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.5,3,2,1.0,2,3,2,1,2,1,1,3,1,3,2,1,0.3333333333333333,0.8333333333333334,1.0,1,52.0,3,3.0,1,3434.0,2.0,,1,GER,0.4333333333333333
57031.0,AT,0.3,0.6,0.6,2,1,0.3,0.4,0.5,0.1,0.3,0.2,0.5,3,2,2,0.7,0.5,0.5,,0.6,0.7,0.8,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333334,0.5,4,2,1.0,2,3,1,2,1,1,1,3,1,3,1,1,0.5,0.6666666666666666,0.5,1,70.0,3,3.0,1,9629.0,,49.0,1,GER,0.39999999999999997
57387.0,AT,0.5,0.5,0.6,3,2,0.0,0.0,0.5,0.3,0.5,0.0,0.0,1,1,1,0.7,1.0,0.5,0.0,0.8,0.3,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.8333333333333334,0.16666666666666666,2,2,0.6666666666666666,2,2,2,1,2,2,1,4,1,4,1,2,0.5,0.3333333333333333,0.5,1,57.0,2,3.0,1,8342.0,6.0,68.0,2,GER,0.16666666666666666
57737.0,AT,0.0,0.3,0.5,3,1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,1,2,2,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.0,0.25,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1,2,0.0,2,3,1,1,1,1,1,4,1,4,1,1,0.0,0.3333333333333333,1.0,2,62.0,1,2.0,1,9112.0,3.0,,2,GER,0.16666666666666666
58152.0,AT,0.1,0.2,0.2,3,2,0.3,0.3,0.3,0.1,0.3,0.1,0.1,1,1,2,0.5,0.6,0.7,0.7,0.8,0.8,0.7,0.25,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6,0.6666666666666666,0.16666666666666666,2,2,0.6666666666666666,3,2,1,1,2,3,2,2,2,4,2,2,0.16666666666666666,0.16666666666666666,0.5,2,85.0,3,2.0,3,6130.0,,63.0,1,GER,0.3
58369.0,AT,0.1,0.6,0.5,1,2,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1,2,2,0.5,0.5,0.0,0.0,0.1,0.4,0.1,0.5,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.16666666666666666,1,2,0.3333333333333333,3,2,1,1,1,1,3,2,1,4,1,1,0.16666666666666666,0.5,0.6666666666666666,1,58.0,1,2.0,1,4321.0,1.0,,2,GER,0.19999999999999998
58690.0,AT,0.6,0.6,0.4,3,2,0.3,0.5,0.1,0.1,0.1,0.2,0.3,1,1,2,0.7,0.1,0.6,0.2,0.6,,0.2,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,2,2,0.6666666666666666,4,1,2,1,3,3,4,1,2,2,3,3,0.16666666666666666,0.16666666666666666,1.0,1,57.0,3,3.0,1,4110.0,1.0,65.0,2,GER,0.3
58764.0,AT,0.5,0.5,0.5,4,2,0.5,0.5,0.7,0.5,0.5,0.5,0.5,2,2,1,0.5,1.0,0.3,0.8,0.9,0.9,0.9,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.5,4,2,1.0,2,3,1,1,2,1,2,4,1,4,2,1,0.0,0.0,1.0,2,59.0,1,,1,5311.0,,52.0,2,GER,0.5666666666666667
59755.0,AT,0.4,0.5,0.6,1,3,0.5,0.5,0.7,0.3,0.4,0.4,0.5,1,1,1,0.6,0.9,0.3,0.3,0.5,0.2,0.4,0.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.9,0.5,0.5,3,2,0.6666666666666666,2,3,1,1,1,1,1,3,1,3,1,1,0.5,0.8333333333333334,0.6666666666666666,2,68.0,3,4.0,1,4110.0,9.0,76.0,1,GER,0.5666666666666667
59994.0,AT,0.5,0.2,0.7,1,2,0.3,0.3,0.5,0.5,0.4,0.4,0.5,1,1,2,0.3,0.7,0.3,0.6,0.5,0.2,0.7,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,0.7,1.0,0.5,4,2,1.0,3,3,2,1,1,2,1,3,1,2,1,1,0.5,0.5,0.8333333333333334,1,58.0,2,3.0,1,9621.0,3.0,48.0,2,GER,0.3666666666666667
